Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
30480.0,Gupta Home Store,1480.0,Main Door Handle,Knob,2024-12-27,4.0,Excellent quality product
31226.0,Shah Hardware,2226.0,Stainless Steel Knob,Kadi,2024-12-28,5.0,Premium finish and look
32998.0,Verma Supplies,3998.0,Tower Bolt,Knob,2024-12-28,3.2778362450010525,Premium finish and look
30733.0,Pillai Traders,1733.0,Profile Handle,Handles,2024-12-28,1.0,Too expensive
30137.0,Gupta Distributors,1137.0,Main Door Handle,Knob,2024-12-28,5.0,Highly recommended
34726.0,Kumar Build Mart,5726.0,Profile Handle,Kadi,2024-12-28,3.0,Standard quality
31238.0,Singh Furnishings,2238.0,Ultra Modern Handle,Handles,2024-12-28,2.0,Difficult to install
30913.0,Mehta Home Store,1913.0,Economy Kadi,Knob,2024-12-28,4.0,Premium finish and look
30221.0,Reddy Furnishings,1221.0,Tower Bolt,Accessories,2024-12-28,2.0,Regular product
33927.0,Joshi Traders,4927.0,Gold Plated Handle,Kadi,2024-12-28,4.0,Great value for money
30690.0,Verma Distributors,1690.0,Gold Plated Handle,Knob,2024-12-28,1.0,Not worth the price; Stock delays frequent
31315.0,Rao Home Store,2315.0,Key Stand,Kadi,2024-12-28,2.0,Not worth the price
30145.0,Mehta Distributors,1145.0,Khutti,Accessories,2024-12-28,3.0,Excellent quality product
34755.0,Singh Stores,5755.0,Brass Khutti,Others,2024-12-28,3.0,Could be better
34238.0,Gupta Traders,5238.0,KH-1239,Handles,2024-12-28,4.0,Great value for money
34251.0,Gupta Solutions,5251.0,Key Stand,Handles,2024-12-28,3.0,Standard quality
32882.0,Kumar Build Mart,3882.0,Cross Knob,Handles,2024-12-28,4.0,Customers love this product
33489.0,Rao Hardware,4489.0,Designer Knob,Knob,2024-12-28,3.0,Customers love this product
31292.0,Kumar Build Mart,2292.0,Kadi Deluxe,Handles,2024-12-28,2.0,Could be better
34572.0,Rao Home Store,5572.0,Key Stand,Others,2024-12-28,1.0,Poor quality received
31636.0,Singh Distributors,2636.0,Tower Bolt Premium,Accessories,2024-12-28,2.0,Nothing special
31415.0,Nair Furnishings,2415.0,Antique Handle,Kadi,2024-12-28,3.0,Premium finish and look
30217.0,Sharma Distributors,1217.0,Tower Bolt,Knob,2024-12-28,3.0,Could be better
31384.0,Mehta Home Store,2384.0,Stainless Steel Knob,Kadi,2024-12-28,3.0,Best in market
33738.0,Kumar Build Mart,4738.0,Designer Knob,Kadi,2024-12-28,1.0,Difficult to install
31932.0,Agarwal Enterprises,2932.0,Traditional Handle,Accessories,2024-12-28,4.0,Best in market
32108.0,Agarwal Hardware,3108.0,Key Stand,Knob,2024-12-28,3.0,Great value for money
34626.0,Agarwal Furnishings,5626.0,Tower Bolt Premium,Accessories,2024-12-28,4.0,Excellent quality product
32239.0,Kumar Distributors,3239.0,Antique Handle,Kadi,2024-12-28,4.0,Premium finish and look
33251.0,Nair Supplies,4251.0,Gold Plated Handle,Handles,2024-12-28,5.0,Perfect for our needs
31948.0,Joshi Hardware,2948.0,Profile Handle,Knob,2024-12-28,2.0,Decent product
31819.0,Shah Hardware,2819.0,Tower Bolt Premium,Accessories,2024-12-28,3.2778362450010525,Premium finish and look
31757.0,Mehta Distributors,2757.0,Khutti,Knob,2024-12-28,2.0,Decent product
34794.0,Thakur Traders,5794.0,Key Stand,Handles,2024-12-28,2.0,Difficult to install
31301.0,Reddy Traders,2301.0,Khutti,Kadi,2024-12-28,4.0,Customers love this product
31793.0,Shah Distributors,2793.0,Antique Handle,Accessories,2024-12-29,3.0,Nothing special
34005.0,Sharma Solutions,5005.0,Ultra Modern Handle,Others,2024-12-29,4.0,Perfect for our needs
33644.0,Shah Build Mart,4644.0,Decorative Kadi,Knob,2024-12-29,4.0,Highly recommended
34478.0,Rao Hardware,5478.0,Decorative Kadi,Knob,2024-12-29,3.0,Standard quality
32772.0,Shah Supplies,3772.0,Gold Plated Handle,Others,2024-12-29,3.0,Customers love this product
32773.0,Rao Hardware,3773.0,KH-1239,Handles,2024-12-29,5.0,Customers love this product
30757.0,Verma Solutions,1757.0,Tower Bolt,Knob,2024-12-29,2.0,Not worth the price
32780.0,Mehta Traders,3780.0,Decorative Kadi,Kadi,2024-12-29,2.0,Meets basic requirements
32540.0,Patel Enterprises,3540.0,Main Door Handle,Kadi,2024-12-29,3.2778362450010525,Premium finish and look
31943.0,Gupta Enterprises,2943.0,Ultra Modern Handle,Knob,2024-12-29,1.0,Many defects found
32537.0,Shah Build Mart,3537.0,Tower Bolt,Others,2024-12-29,1.0,Too expensive
33972.0,Nair Solutions,4972.0,Designer Knob,Kadi,2024-12-29,1.0,Many defects found; Stock delays frequent
34004.0,Gupta Home Store,5004.0,Gold Plated Handle,Handles,2024-12-29,3.0,Average quality
34921.0,Nair Home Store,5921.0,Cross Knob,Handles,2024-12-29,3.0,Regular product
30327.0,Kumar Solutions,1327.0,Key Stand,Accessories,2024-12-29,1.0,Difficult to install; Stock availability issues
30441.0,Sharma Enterprises,1441.0,Brass Khutti,Others,2024-12-29,2.0,Poor quality received
30792.0,Kumar Stores,1792.0,Economy Kadi,Handles,2024-12-29,1.0,Packaging needs improvement; Stock delays frequent
34728.0,Pillai Solutions,5728.0,Designer Knob,Kadi,2024-12-29,4.0,Premium finish and look
34577.0,Nair Hardware,5577.0,Gold Plated Handle,Kadi,2024-12-29,1.0,Stock never available
32502.0,Agarwal Stores,3502.0,Kadi Deluxe,Knob,2024-12-29,1.0,Many defects found
32336.0,Verma Traders,3336.0,Sofa Leg,Accessories,2024-12-29,3.0,Nothing special
31025.0,Patel Distributors,2025.0,Profile Handle,Kadi,2024-12-29,4.0,Premium finish and look
32459.0,Singh Traders,3459.0,Decorative Kadi,Others,2024-12-29,2.0,Decent product
33892.0,Singh Supplies,4892.0,Profile Handle,Kadi,2024-12-29,4.0,Great value for money
30868.0,Agarwal Solutions,1868.0,Stainless Steel Knob,Knob,2024-12-29,1.0,Many defects found; Always out of stock
30188.0,Rao Hardware,1188.0,Tower Bolt,Handles,2024-12-29,1.0,Difficult to install
32714.0,Nair Build Mart,3714.0,Khutti,Handles,2024-12-29,5.0,Best in market
32112.0,Reddy Hardware,3112.0,Khutti,Handles,2024-12-29,2.0,Delivery takes too long; Stock availability issues
34649.0,Thakur Enterprises,5649.0,Khutti,Handles,2024-12-29,4.0,Very satisfied with the durability
34647.0,Nair Hardware,5647.0,Brass Khutti,Handles,2024-12-29,2.0,Many defects found; Stock availability issues
31699.0,Verma Furnishings,2699.0,KH-1239,Accessories,2024-12-29,1.0,Difficult to install; Irregular supply
33457.0,Thakur Traders,4457.0,Sofa Leg,Accessories,2024-12-29,4.0,Great value for money
32126.0,Verma Stores,3126.0,Designer Knob,Others,2024-12-29,4.0,Customers love this product
32130.0,Kumar Hardware,3130.0,Traditional Handle,Kadi,2024-12-29,5.0,Perfect for our needs
32342.0,Nair Traders,3342.0,Stainless Steel Knob,Others,2024-12-29,4.0,Customers love this product
33249.0,Kumar Home Store,4249.0,Key Stand,Knob,2024-12-29,2.0,Delivery takes too long
32190.0,Patel Hardware,3190.0,Gold Plated Handle,Kadi,2024-12-29,4.0,Excellent quality product
30304.0,Singh Enterprises,1304.0,Profile Handle,Others,2024-12-29,3.2778362450010525,Premium finish and look
33113.0,Thakur Stores,4113.0,Ultra Modern Handle,Kadi,2024-12-29,2.0,Stock never available; Stock delays frequent
30180.0,Kumar Stores,1180.0,Sofa Leg,Knob,2024-12-29,5.0,Highly recommended
34047.0,Sharma Enterprises,5047.0,Key Stand,Kadi,2024-12-29,5.0,Very satisfied with the durability
34294.0,Pillai Supplies,5294.0,Traditional Handle,Kadi,2024-12-29,3.0,Decent product
33025.0,Joshi Traders,4025.0,Main Door Handle,Kadi,2024-12-29,3.0,Decent product
33155.0,Shah Solutions,4155.0,Tower Bolt Premium,Handles,2024-12-29,2.0,Average quality
33908.0,Shah Hardware,4908.0,Main Door Handle,Others,2024-12-30,5.0,Premium finish and look
34331.0,Thakur Hardware,5331.0,Economy Kadi,Kadi,2024-12-30,5.0,Customers love this product
32510.0,Mehta Supplies,3510.0,Designer Knob,Kadi,2024-12-30,4.0,Very satisfied with the durability
34558.0,Shah Hardware,5558.0,Key Stand,Others,2024-12-30,4.0,Very satisfied with the durability
31591.0,Shah Distributors,2591.0,Tower Bolt Premium,Kadi,2024-12-30,2.0,Poor quality received; Stock delays frequent
30936.0,Rao Distributors,1936.0,KH-1239,Knob,2024-12-30,2.0,Not worth the price
32222.0,Nair Build Mart,3222.0,Tower Bolt,Others,2024-12-30,2.0,Many defects found; Limited stock available
32177.0,Sharma Traders,3177.0,Main Door Handle,Handles,2024-12-30,4.0,Premium finish and look
32090.0,Singh Stores,3090.0,Kadi Deluxe,Accessories,2024-12-30,4.0,Perfect for our needs
32322.0,Thakur Home Store,3322.0,Key Stand,Handles,2024-12-30,3.0,Perfect for our needs
34750.0,Agarwal Furnishings,5750.0,Tower Bolt Premium,Handles,2024-12-30,3.0,Very satisfied with the durability
31246.0,Reddy Traders,2246.0,Tower Bolt Premium,Others,2024-12-30,1.0,Not worth the price
30457.0,Singh Furnishings,1457.0,Ultra Modern Handle,Handles,2024-12-30,5.0,Premium finish and look
33898.0,Mehta Furnishings,4898.0,Kadi Deluxe,Others,2024-12-30,2.0,Delivery takes too long
32535.0,Patel Solutions,3535.0,Cross Knob,Knob,2024-12-30,1.0,Packaging needs improvement; Stock delays frequent
33229.0,Joshi Solutions,4229.0,Economy Kadi,Accessories,2024-12-30,1.0,Packaging needs improvement
32207.0,Pillai Distributors,3207.0,Tower Bolt Premium,Accessories,2024-12-30,5.0,Perfect for our needs
31933.0,Rao Hardware,2933.0,Khutti,Knob,2024-12-30,5.0,Excellent quality product
30888.0,Joshi Solutions,1888.0,Economy Kadi,Others,2024-12-30,3.0,Customers love this product
32115.0,Verma Home Store,3115.0,Gold Plated Handle,Others,2024-12-30,2.0,Not worth the price
33416.0,Agarwal Build Mart,4416.0,Khutti,Handles,2024-12-30,2.0,Standard quality
33495.0,Pillai Hardware,4495.0,Gold Plated Handle,Others,2024-12-30,5.0,Very satisfied with the durability
30325.0,Mehta Home Store,1325.0,Tower Bolt Premium,Knob,2024-12-30,3.0,Regular product
34806.0,Thakur Stores,5806.0,Economy Kadi,Others,2024-12-30,3.0,Best in market
30367.0,Nair Solutions,1367.0,Tower Bolt Premium,Accessories,2024-12-30,3.0,Decent product
30981.0,Pillai Furnishings,1981.0,Ultra Modern Handle,Knob,2024-12-30,2.0,Nothing special
31893.0,Gupta Supplies,2893.0,Main Door Handle,Handles,2024-12-30,4.0,Customers love this product
30538.0,Patel Stores,1538.0,KH-1239,Knob,2024-12-30,4.0,Best in market
31499.0,Mehta Stores,2499.0,Main Door Handle,Knob,2024-12-30,3.2778362450010525,Premium finish and look
30138.0,Nair Solutions,1138.0,KH-1239,Others,2024-12-30,2.0,Decent product
30753.0,Sharma Enterprises,1753.0,Ultra Modern Handle,Accessories,2024-12-30,2.0,Meets basic requirements
34444.0,Gupta Distributors,5444.0,Sofa Leg,Accessories,2024-12-30,4.0,Very satisfied with the durability
34395.0,Rao Furnishings,5395.0,Brass Khutti,Kadi,2024-12-30,5.0,Best in market
32456.0,Pillai Furnishings,3456.0,Ultra Modern Handle,Knob,2024-12-30,7.0,Excellent quality product
34445.0,Joshi Furnishings,5445.0,Tower Bolt,Others,2024-12-30,1.0,Poor quality received
33430.0,Sharma Traders,4430.0,Key Stand,Kadi,2024-12-30,1.0,Difficult to install
30185.0,Rao Stores,1185.0,Kadi Deluxe,Accessories,2024-12-30,1.0,Packaging needs improvement; Always out of stock
32737.0,Pillai Solutions,3737.0,Traditional Handle,Others,2024-12-30,1.0,Poor quality received; Stock delays frequent
32066.0,Nair Distributors,3066.0,Decorative Kadi,Accessories,2024-12-30,4.0,Highly recommended
34184.0,Nair Furnishings,5184.0,Tower Bolt Premium,Others,2024-12-30,1.0,Delivery takes too long; Stock delays frequent
32032.0,Shah Stores,3032.0,Tower Bolt,Handles,2024-12-30,3.0,Regular product
30142.0,Thakur Solutions,1142.0,Tower Bolt,Accessories,2024-12-30,3.0,Great value for money
32330.0,Mehta Traders,3330.0,Main Door Handle,Knob,2024-12-30,4.0,Very satisfied with the durability
32073.0,Verma Stores,3073.0,Tower Bolt,Handles,2024-12-30,2.0,Delivery takes too long; Always out of stock
34713.0,Thakur Traders,5713.0,Traditional Handle,Accessories,2024-12-30,5.0,Great value for money
31544.0,Patel Traders,2544.0,Tower Bolt Premium,Accessories,2024-12-31,4.0,Great value for money
33087.0,Thakur Home Store,4087.0,Brass Khutti,Handles,2024-12-31,3.0,Customers love this product
30093.0,Pillai Home Store,1093.0,Tower Bolt Premium,Handles,2024-12-31,2.0,Could be better
31493.0,Nair Build Mart,2493.0,Economy Kadi,Others,2024-12-31,1.0,Not worth the price
33341.0,Nair Traders,4341.0,Brass Khutti,Accessories,2024-12-31,4.0,Premium finish and look
30230.0,Kumar Home Store,1230.0,Ultra Modern Handle,Handles,2024-12-31,3.0,Highly recommended
34780.0,Agarwal Traders,5780.0,Kadi Deluxe,Handles,2024-12-31,4.0,Perfect for our needs
32460.0,Reddy Enterprises,3460.0,Stainless Steel Knob,Accessories,2024-12-31,4.0,Customers love this product
33441.0,Reddy Furnishings,4441.0,Ultra Modern Handle,Others,2024-12-31,4.0,Premium finish and look
33915.0,Gupta Enterprises,4915.0,Kadi Deluxe,Accessories,2024-12-31,1.0,Poor quality received
32161.0,Verma Hardware,3161.0,Cross Knob,Accessories,2024-12-31,4.0,Premium finish and look
34528.0,Sharma Solutions,5528.0,Economy Kadi,Kadi,2024-12-31,1.0,Delivery takes too long; Stock delays frequent
32400.0,Patel Enterprises,3400.0,Cross Knob,Accessories,2024-12-31,4.0,Highly recommended
33286.0,Shah Stores,4286.0,Ultra Modern Handle,Handles,2024-12-31,3.0,Could be better
33125.0,Pillai Enterprises,4125.0,Profile Handle,Accessories,2024-12-31,2.0,Could be better
32960.0,Patel Hardware,3960.0,Ultra Modern Handle,Accessories,2024-12-31,4.0,Highly recommended
30272.0,Rao Solutions,1272.0,Sofa Leg,Handles,2024-12-31,5.0,Highly recommended
30954.0,Verma Build Mart,1954.0,Main Door Handle,Knob,2024-12-31,4.0,Very satisfied with the durability
33951.0,Mehta Stores,4951.0,Tower Bolt,Handles,2024-12-31,1.0,Too expensive
34680.0,Thakur Stores,5680.0,Cross Knob,Accessories,2024-12-31,5.0,Very satisfied with the durability
30910.0,Singh Build Mart,1910.0,Antique Handle,Accessories,2024-12-31,4.0,Premium finish and look
33137.0,Sharma Distributors,4137.0,Cross Knob,Handles,2024-12-31,3.0,Meets basic requirements
30376.0,Reddy Stores,1376.0,Profile Handle,Kadi,2024-12-31,1.0,Not worth the price
31182.0,Shah Hardware,2182.0,Decorative Kadi,Accessories,2024-12-31,4.0,Customers love this product
33897.0,Thakur Distributors,4897.0,Brass Khutti,Knob,2024-12-31,3.0,Customers love this product
34722.0,Singh Furnishings,5722.0,Main Door Handle,Knob,2024-12-31,3.0,Decent product
34563.0,Agarwal Build Mart,5563.0,Stainless Steel Knob,Kadi,2024-12-31,4.0,Very satisfied with the durability
32377.0,Pillai Traders,3377.0,Key Stand,Handles,2024-12-31,2.0,Delivery takes too long; Always out of stock
31575.0,Shah Supplies,2575.0,Main Door Handle,Kadi,2024-12-31,1.0,Not worth the price; Need better stock management
30556.0,Gupta Enterprises,1556.0,Kadi Deluxe,Others,2024-12-31,2.0,Packaging needs improvement
34601.0,Mehta Distributors,5601.0,Antique Handle,Others,2024-12-31,3.0,Excellent quality product
32493.0,Pillai Build Mart,3493.0,Profile Handle,Knob,2024-12-31,1.0,Packaging needs improvement; Always out of stock
30622.0,Gupta Supplies,1622.0,Designer Knob,Handles,2024-12-31,3.0,Regular product
30269.0,Kumar Stores,1269.0,Brass Khutti,Handles,2024-12-31,5.0,Very satisfied with the durability
34091.0,Verma Distributors,5091.0,Antique Handle,Kadi,2024-12-31,3.0,Premium finish and look
34454.0,Thakur Solutions,5454.0,Sofa Leg,Handles,2024-12-31,5.0,Premium finish and look
33605.0,Rao Enterprises,4605.0,Stainless Steel Knob,Accessories,2024-12-31,3.0,Meets basic requirements
30997.0,Patel Build Mart,1997.0,Khutti,Handles,2024-12-31,4.0,Great value for money
30723.0,Shah Distributors,1723.0,Tower Bolt Premium,Others,2024-12-31,3.2778362450010525,Premium finish and look
33466.0,Thakur Distributors,4466.0,Designer Knob,Kadi,2024-12-31,5.0,Excellent quality product
30877.0,Verma Solutions,1877.0,KH-1239,Accessories,2024-12-31,2.0,Not worth the price; Always out of stock
30233.0,Mehta Supplies,1233.0,Antique Handle,Others,2024-12-31,5.0,Great value for money
34490.0,Rao Distributors,5490.0,Tower Bolt Premium,Others,2024-12-31,3.0,Nothing special
30409.0,Shah Build Mart,1409.0,Decorative Kadi,Handles,2025-01-01,2.0,Many defects found; Limited stock available
33804.0,Gupta Stores,4804.0,Traditional Handle,Kadi,2025-01-01,5.0,Very satisfied with the durability
31396.0,Kumar Home Store,2396.0,KH-1239,Others,2025-01-01,4.0,Best in market
30294.0,Pillai Furnishings,1294.0,KH-1239,Handles,2025-01-01,5.0,Customers love this product
34196.0,Pillai Supplies,5196.0,Economy Kadi,Others,2025-01-01,2.0,Poor quality received
31667.0,Verma Furnishings,2667.0,Gold Plated Handle,Kadi,2025-01-01,4.0,Perfect for our needs
31401.0,Verma Home Store,2401.0,Gold Plated Handle,Accessories,2025-01-01,5.0,Very satisfied with the durability
30240.0,Patel Home Store,1240.0,KH-1239,Handles,2025-01-01,1.0,Poor quality received
30439.0,Mehta Enterprises,1439.0,Tower Bolt,Kadi,2025-01-01,4.0,Customers love this product
31771.0,Mehta Enterprises,2771.0,Ultra Modern Handle,Handles,2025-01-01,2.0,Too expensive; Limited stock available
30058.0,Mehta Solutions,1058.0,Profile Handle,Kadi,2025-01-01,2.0,Stock never available
31359.0,Agarwal Furnishings,2359.0,Economy Kadi,Handles,2025-01-01,4.0,Customers love this product
31070.0,Sharma Home Store,2070.0,Gold Plated Handle,Kadi,2025-01-01,3.0,Nothing special
34813.0,Mehta Stores,5813.0,Profile Handle,Others,2025-01-01,5.0,Great value for money
30743.0,Patel Furnishings,1743.0,Kadi Deluxe,Handles,2025-01-01,3.0,Nothing special
30602.0,Patel Hardware,1602.0,KH-1239,Others,2025-01-01,3.0,Nothing special
34673.0,Shah Hardware,5673.0,Cross Knob,Knob,2025-01-01,4.0,Great value for money
32741.0,Verma Solutions,3741.0,KH-1239,Accessories,2025-01-01,5.0,Great value for money
32516.0,Thakur Traders,3516.0,Tower Bolt Premium,Others,2025-01-01,4.0,Highly recommended
30732.0,Sharma Stores,1732.0,Designer Knob,Kadi,2025-01-01,4.0,Highly recommended
32106.0,Verma Traders,3106.0,Economy Kadi,Kadi,2025-01-01,5.0,Perfect for our needs
31071.0,Pillai Supplies,2071.0,Antique Handle,Others,2025-01-01,3.2778362450010525,Premium finish and look
32249.0,Verma Build Mart,3249.0,Profile Handle,Others,2025-01-01,4.0,Best in market
33652.0,Singh Hardware,4652.0,Brass Khutti,Others,2025-01-01,2.0,Delivery takes too long; Limited stock available
33176.0,Sharma Home Store,4176.0,KH-1239,Kadi,2025-01-01,5.0,Highly recommended
30474.0,Nair Supplies,1474.0,Tower Bolt Premium,Accessories,2025-01-01,2.0,Not worth the price
32487.0,Shah Stores,3487.0,Antique Handle,Handles,2025-01-01,2.0,Many defects found; Stock availability issues
33260.0,Thakur Build Mart,4260.0,Sofa Leg,Handles,2025-01-01,3.0,Regular product
33031.0,Patel Furnishings,4031.0,Traditional Handle,Others,2025-01-01,4.0,Great value for money
31953.0,Verma Stores,2953.0,Kadi Deluxe,Knob,2025-01-01,4.0,Best in market
30495.0,Thakur Hardware,1495.0,KH-1239,Knob,2025-01-01,4.0,Premium finish and look
31990.0,Patel Supplies,2990.0,Decorative Kadi,Kadi,2025-01-01,2.0,Not worth the price
34613.0,Rao Distributors,5613.0,Brass Khutti,Accessories,2025-01-01,4.0,Highly recommended
32701.0,Nair Solutions,3701.0,Economy Kadi,Accessories,2025-01-01,3.0,Regular product
31111.0,Rao Stores,2111.0,Khutti,Kadi,2025-01-01,4.0,Customers love this product
30582.0,Gupta Traders,1582.0,Cross Knob,Others,2025-01-01,3.0,Nothing special
32095.0,Gupta Enterprises,3095.0,KH-1239,Handles,2025-01-01,3.0,Meets basic requirements
30586.0,Shah Furnishings,1586.0,Ultra Modern Handle,Handles,2025-01-01,4.0,Great value for money
33684.0,Joshi Stores,4684.0,Antique Handle,Accessories,2025-01-01,3.0,Meets basic requirements
33358.0,Verma Solutions,4358.0,Gold Plated Handle,Accessories,2025-01-02,2.0,Packaging needs improvement; Stock delays frequent
32645.0,Pillai Distributors,3645.0,Traditional Handle,Others,2025-01-02,3.2778362450010525,Premium finish and look
30420.0,Shah Traders,1420.0,Economy Kadi,Others,2025-01-02,1.0,Poor quality received; Always out of stock
31185.0,Agarwal Hardware,2185.0,Tower Bolt,Others,2025-01-02,4.0,Best in market
30892.0,Gupta Stores,1892.0,Designer Knob,Knob,2025-01-02,3.0,Average quality
34013.0,Joshi Enterprises,5013.0,Gold Plated Handle,Handles,2025-01-02,2.0,Difficult to install; Stock delays frequent
32533.0,Agarwal Stores,3533.0,KH-1239,Others,2025-01-02,4.0,Customers love this product
33896.0,Sharma Supplies,4896.0,Cross Knob,Knob,2025-01-02,5.0,Very satisfied with the durability
33279.0,Kumar Traders,4279.0,Gold Plated Handle,Kadi,2025-01-02,3.2778362450010525,Premium finish and look
30994.0,Thakur Home Store,1994.0,Traditional Handle,Handles,2025-01-02,5.0,Best in market
31244.0,Verma Stores,2244.0,Brass Khutti,Others,2025-01-02,2.0,Stock never available
33413.0,Kumar Home Store,4413.0,Sofa Leg,Handles,2025-01-02,3.0,Average quality
34035.0,Gupta Stores,5035.0,Decorative Kadi,Knob,2025-01-02,2.0,Many defects found; Irregular supply
34037.0,Mehta Hardware,5037.0,Brass Khutti,Kadi,2025-01-02,3.0,Nothing special
30626.0,Agarwal Traders,1626.0,Cross Knob,Accessories,2025-01-02,4.0,Perfect for our needs
32254.0,Patel Solutions,3254.0,Khutti,Handles,2025-01-02,5.0,Excellent quality product
34311.0,Agarwal Furnishings,5311.0,Traditional Handle,Kadi,2025-01-02,4.0,Excellent quality product
31686.0,Nair Distributors,2686.0,Stainless Steel Knob,Accessories,2025-01-02,5.0,Premium finish and look
31687.0,Sharma Stores,2687.0,Decorative Kadi,Kadi,2025-01-02,5.0,Premium finish and look
32231.0,Shah Build Mart,3231.0,Ultra Modern Handle,Handles,2025-01-02,3.0,Standard quality
32520.0,Pillai Traders,3520.0,Cross Knob,Handles,2025-01-02,2.0,Delivery takes too long; Always out of stock
31543.0,Mehta Enterprises,2543.0,Traditional Handle,Handles,2025-01-02,2.0,Too expensive; Irregular supply
34072.0,Patel Solutions,5072.0,Sofa Leg,Knob,2025-01-02,3.0,Regular product
31034.0,Kumar Distributors,2034.0,Traditional Handle,Others,2025-01-02,1.0,Too expensive
34515.0,Verma Build Mart,5515.0,Khutti,Accessories,2025-01-02,5.0,Highly recommended
33590.0,Reddy Distributors,4590.0,Sofa Leg,Others,2025-01-02,3.0,Nothing special
30016.0,Thakur Home Store,1016.0,KH-1239,Kadi,2025-01-02,2.0,Stock never available
31485.0,Gupta Hardware,2485.0,Stainless Steel Knob,Knob,2025-01-02,1.0,Poor quality received; Stock delays frequent
33708.0,Kumar Hardware,4708.0,Profile Handle,Handles,2025-01-02,3.0,Decent product
30267.0,Singh Home Store,1267.0,Tower Bolt,Handles,2025-01-02,4.0,Highly recommended
34869.0,Reddy Solutions,5869.0,Tower Bolt,Knob,2025-01-02,3.2778362450010525,Premium finish and look
31153.0,Shah Solutions,2153.0,Brass Khutti,Others,2025-01-02,3.2778362450010525,Premium finish and look
34234.0,Pillai Traders,5234.0,Economy Kadi,Handles,2025-01-02,3.0,Standard quality
32993.0,Rao Supplies,3993.0,Antique Handle,Kadi,2025-01-02,4.0,Highly recommended
34253.0,Reddy Solutions,5253.0,Ultra Modern Handle,Accessories,2025-01-02,4.0,Perfect for our needs
30151.0,Singh Hardware,1151.0,Tower Bolt Premium,Kadi,2025-01-02,2.0,Stock never available
30440.0,Pillai Traders,1440.0,Kadi Deluxe,Others,2025-01-02,1.0,Delivery takes too long; Stock availability issues
33787.0,Reddy Traders,4787.0,KH-1239,Handles,2025-01-02,5.0,Customers love this product
34192.0,Mehta Home Store,5192.0,Main Door Handle,Handles,2025-01-02,4.0,Perfect for our needs
30648.0,Shah Home Store,1648.0,Brass Khutti,Accessories,2025-01-03,4.0,Best in market
32762.0,Verma Home Store,3762.0,Cross Knob,Accessories,2025-01-03,2.0,Delivery takes too long
31351.0,Pillai Supplies,2351.0,Decorative Kadi,Accessories,2025-01-03,2.0,Difficult to install
30065.0,Reddy Home Store,1065.0,Ultra Modern Handle,Others,2025-01-03,3.0,Decent product
33737.0,Reddy Supplies,4737.0,Economy Kadi,Handles,2025-01-03,2.0,Difficult to install
32881.0,Rao Distributors,3881.0,Designer Knob,Knob,2025-01-03,2.0,Poor quality received
31014.0,Gupta Enterprises,2014.0,Tower Bolt,Accessories,2025-01-03,5.0,Highly recommended
30242.0,Rao Traders,1242.0,KH-1239,Kadi,2025-01-03,4.0,Perfect for our needs
33458.0,Joshi Furnishings,4458.0,Brass Khutti,Others,2025-01-03,4.0,Premium finish and look
31302.0,Singh Solutions,2302.0,Key Stand,Kadi,2025-01-03,4.0,Perfect for our needs
34954.0,Pillai Enterprises,5954.0,Kadi Deluxe,Handles,2025-01-03,3.0,Regular product
31736.0,Shah Supplies,2736.0,KH-1239,Others,2025-01-03,3.0,Standard quality
32552.0,Thakur Enterprises,3552.0,Antique Handle,Handles,2025-01-03,2.0,Many defects found
34461.0,Sharma Furnishings,5461.0,Antique Handle,Others,2025-01-03,3.0,Standard quality
31839.0,Thakur Home Store,2839.0,Decorative Kadi,Others,2025-01-03,2.0,Stock never available; Stock availability issues
31048.0,Reddy Stores,2048.0,Key Stand,Knob,2025-01-03,3.0,Regular product
33535.0,Reddy Distributors,4535.0,Decorative Kadi,Knob,2025-01-03,3.0,Standard quality
32204.0,Singh Furnishings,3204.0,Tower Bolt,Knob,2025-01-03,2.0,Many defects found; Limited stock available
31290.0,Sharma Furnishings,2290.0,Cross Knob,Others,2025-01-03,4.0,Perfect for our needs
31220.0,Reddy Traders,2220.0,Antique Handle,Knob,2025-01-03,3.2778362450010525,Premium finish and look
31247.0,Patel Solutions,2247.0,Key Stand,Kadi,2025-01-03,3.2778362450010525,Premium finish and look
31937.0,Agarwal Build Mart,2937.0,KH-1239,Knob,2025-01-03,4.0,Best in market
31219.0,Thakur Solutions,2219.0,Main Door Handle,Kadi,2025-01-03,1.0,Too expensive
33841.0,Patel Furnishings,4841.0,Brass Khutti,Kadi,2025-01-03,2.0,Many defects found
31422.0,Rao Home Store,2422.0,Key Stand,Knob,2025-01-03,2.0,Delivery takes too long; Always out of stock
30412.0,Sharma Supplies,1412.0,Khutti,Knob,2025-01-03,5.0,Very satisfied with the durability
31377.0,Verma Build Mart,2377.0,Profile Handle,Accessories,2025-01-03,1.0,Delivery takes too long
34547.0,Shah Enterprises,5547.0,Key Stand,Others,2025-01-03,4.0,Best in market
30490.0,Mehta Solutions,1490.0,Sofa Leg,Kadi,2025-01-03,3.2778362450010525,Premium finish and look
34455.0,Joshi Supplies,5455.0,Brass Khutti,Kadi,2025-01-03,2.0,Stock never available
34157.0,Singh Solutions,5157.0,Brass Khutti,Handles,2025-01-03,1.0,Stock never available; Need better stock management
